-41592.96443166397,08:47:42.178440
-37616.376869955144,08:47:42.178773
-35428.059919852734,08:47:42.180493
-36064.1200833247,08:47:42.180778
-37224.64608033203,08:47:42.182438
-38672.17253277307,08:47:42.182719
-42148.33595113897,08:47:42.184279
-40821.67261010409,08:47:42.184528
-28322.428543553702,08:47:42.186027
-22929.017085943855,08:47:42.186298
-26924.96319302109,08:47:42.228082
-20906.627765693294,08:47:42.228390
-13139.16836175495,08:47:42.230006
-10238.11346135017,08:47:42.230321
-5432.915270221817,08:47:42.231840
-736.0252682141117,08:47:42.232098
4539.285173576116,08:47:42.233594
11360.496962102825,08:47:42.233847
15032.857906656369,08:47:42.235395
20199.90843254505,08:47:42.235649
30001.914537991426,08:47:42.278375
29126.459449115537,08:47:42.278708
17021.36942370537,08:47:42.280387
11976.952633863106,08:47:42.280675
15130.436221865088,08:47:42.282343
14587.895307167562,08:47:42.282625
10734.789069351496,08:47:42.284268
10172.205304602698,08:47:42.284547
12734.898866260048,08:47:42.286253
9603.710284283707,08:47:42.286537
-696.0227445584633,08:47:42.328347
-1616.7695906667973,08:47:42.328681
6520.859825037645,08:47:42.330414
11243.483080858086,08:47:42.330706
9449.497464960872,08:47:42.332349
5228.601477272602,08:47:42.332626
11614.663624451146,08:47:42.334291
21408.178128328167,08:47:42.334572
16221.404625783434,08:47:42.336245
6350.528266753786,08:47:42.336525
9665.168984192962,08:47:42.378561
16462.836250440138,08:47:42.378889
7586.027072251716,08:47:42.380574
-1497.4361762686287,08:47:42.380862
6783.537421142595,08:47:42.382545
14249.06569914748,08:47:42.382831
9201.294514088868,08:47:42.384482
2981.571011947324,08:47:42.384768
7800.76188864991,08:47:42.386672
16905.34164596313,08:47:42.386963
17091.190997832524,08:47:42.427986
15329.935925987156,08:47:42.428272
22999.153134268858,08:47:42.429781
26039.71619081503,08:47:42.430042
11832.373527259151,08:47:42.431566
1208.9590246622365,08:47:42.431825
2669.318375769345,08:47:42.433298
-4506.854059767636,08:47:42.433548
-25426.548426820922,08:47:42.435070
-31600.699354121796,08:47:42.435330
-14057.587585948604,08:47:42.479673
-6175.170405915007,08:47:42.481238
-20897.056979464054,08:47:42.481503
-33219.71377551678,08:47:42.483021
-26042.371470191058,08:47:42.483274
-18436.804122273566,08:47:42.484728
-22509.919684457956,08:47:42.484978
-21652.99561541446,08:47:42.486467
-12846.250605216512,08:47:42.486717
-5619.8990058567015,08:47:42.488201
-4170.630839070648,08:47:42.488447
-8221.619408955663,08:47:42.528562
-9365.748114698976,08:47:42.528892
-4779.854712631817,08:47:42.530598
-2995.0050395839535,08:47:42.530885
-5114.46229673997,08:47:42.532546
-5785.989715150424,08:47:42.532830
-2579.1956142711506,08:47:42.534484
49.63014823548099,08:47:42.534764
-699.904593676052,08:47:42.536483
2122.736496839867,08:47:42.536763
8539.277687147176,08:47:42.538388
8924.706369381547,08:47:42.538669
3757.1826743679794,08:47:42.540294
7007.001111638511,08:47:42.540566
15476.391162940756,08:47:42.542187
12773.280868187958,08:47:42.542466
8823.674284669698,08:47:42.544136
14758.436976892226,08:47:42.544412
15758.224412903315,08:47:42.578055
9033.627738282255,08:47:42.578389
7798.579411922496,08:47:42.579970
9251.858893025275,08:47:42.580231
896.7061216526463,08:47:42.581678
-13425.32260738123,08:47:42.581930
-14498.801460525872,08:47:42.583434
-3171.823973093984,08:47:42.583691
3783.720164068661,08:47:42.585206
3275.9561623756717,08:47:42.585461
-827.2673446401441,08:47:42.628430
-2199.1451118419536,08:47:42.628731
179.51744723726551,08:47:42.630521
4451.3033679631635,08:47:42.630811
8908.872561795586,08:47:42.632469
8103.201397132792,08:47:42.632742
1886.5039611948666,08:47:42.634230
-6080.083115421239,08:47:42.634488
-6323.41716882221,08:47:42.636005
5251.196557609552,08:47:42.636257
9574.904526713804,08:47:42.678049
-2360.4192751650885,08:47:42.678356
-9609.329327431235,08:47:42.679891
-5854.224128638771,08:47:42.680153
-2052.4554366073658,08:47:42.681622
-3954.5550817310595,08:47:42.681875
-7464.663721118321,08:47:42.683377
-4053.568121962753,08:47:42.683632
3464.27926595213,08:47:42.685134
3980.6870019007756,08:47:42.685384
-5479.43262050631,08:47:42.728232
-10326.649007634815,08:47:42.728532
-5027.575809626341,08:47:42.730137
-1008.3790917755837,08:47:42.730411
1387.031929597534,08:47:42.731905
6484.533252023606,08:47:42.732163
7729.475916094698,08:47:42.733640
282.9561791286711,08:47:42.733894
-8110.799751986572,08:47:42.735446
-7349.642491057803,08:47:42.735707
-2399.2518202857655,08:47:42.778629
-2398.7131681777273,08:47:42.778954
-2017.6406238131833,08:47:42.780663
4454.234470111713,08:47:42.780949
7802.225131422276,08:47:42.782626
3310.635145117551,08:47:42.782912
112.5990193390723,08:47:42.784536
3258.3467918766282,08:47:42.784812
5244.876165080135,08:47:42.786504
1962.812408501936,08:47:42.786784
4604.857921717355,08:47:42.828623
15909.704438712994,08:47:42.828949
15775.1042522742,08:47:42.830712
-1211.152061164205,08:47:42.831001
-12178.809661340489,08:47:42.832649
-9288.42737974737,08:47:42.832932
-1480.5197040937505,08:47:42.834608
3555.4727240270163,08:47:42.834898
2458.733869700265,08:47:42.836591
-1615.722650235463,08:47:42.836869
-7848.299761959117,08:47:42.878194
-12143.98636402755,08:47:42.878485
-9551.832152679854,08:47:42.880031
-4233.3337816536305,08:47:42.880287
-6595.582489777251,08:47:42.887373
-12424.11602719508,08:47:42.887655
-7898.832491383828,08:47:42.889150
2804.7586630649694,08:47:42.889405
6416.541644799043,08:47:42.890952
4606.254747214634,08:47:42.891208
8081.506054424829,08:47:42.928036
10084.165127363407,08:47:42.928319
4098.250129292891,08:47:42.929862
-564.8725416253303,08:47:42.930161
2292.91294559816,08:47:42.931650
12149.603771540682,08:47:42.931904
19354.24319563085,08:47:42.933406
12594.117542836071,08:47:42.933656
1267.1146878921934,08:47:42.978185
2252.1607396504787,08:47:42.978484
8571.586883101572,08:47:42.980030
1899.1903068248325,08:47:42.980288
-8345.86373257798,08:47:42.981768
-4896.867215974528,08:47:42.982024
-222.98545935940524,08:47:42.983533
-6799.255351157632,08:47:42.983787
-11282.00014839835,08:47:42.985271
-7675.728734235416,08:47:42.985523
-4888.075683312998,08:47:42.987044
-2958.8560336576274,08:47:42.987298
-2500.655630860665,08:47:43.028604
-3526.971230714581,08:47:43.028931
-3722.527599862743,08:47:43.030685
-4336.667263601024,08:47:43.030974
-724.0099495371056,08:47:43.032626
1759.7091794502703,08:47:43.032907
-6153.870971569928,08:47:43.034552
-11787.199999116685,08:47:43.034829
-4878.680952263893,08:47:43.036500
6143.04395570314,08:47:43.036778
9500.698391737113,08:47:43.078626
3998.4976546917724,08:47:43.078954
-565.4581625865633,08:47:43.080686
-1245.825163690858,08:47:43.080970
-6171.806531287311,08:47:43.082649
-11215.42084628348,08:47:43.082930
-1588.158003893619,08:47:43.084565
10067.519683985285,08:47:43.084846
4662.381690556642,08:47:43.086548
-4308.612042803664,08:47:43.086836
-4319.550111823344,08:47:43.128413
1032.8199549733063,08:47:43.128754
5499.91531882848,08:47:43.130820
5474.537345765518,08:47:43.131124
5503.541707679382,08:47:43.132790
7215.74102395567,08:47:43.133069
5217.866281225229,08:47:43.134740
-1967.571682423582,08:47:43.135026
-2868.370068812632,08:47:43.136681
2866.0242637226384,08:47:43.136958
744.0808476740563,08:47:43.178238
-1870.2119048844875,08:47:43.178538
3964.045133596401,08:47:43.180084
3010.6260779156764,08:47:43.180340
-7780.20076462767,08:47:43.187388
-12462.494214280876,08:47:43.187675
-6335.74455265967,08:47:43.189191
4373.920089571787,08:47:43.189451
8264.259530222458,08:47:43.190998
3105.329456595508,08:47:43.191256
3729.3065234808696,08:47:43.228260
7711.874684507773,08:47:43.228482
-1145.6630953932997,08:47:43.229604
-13766.206072525656,08:47:43.229786
-12771.855434439181,08:47:43.230890
1043.052802536308,08:47:43.231080
11044.753748426112,08:47:43.231907
7975.62893051135,08:47:43.232044
4549.847550327617,08:47:43.278603
3923.9995507116714,08:47:43.278936
3177.1344196309105,08:47:43.280663
3762.9922735375103,08:47:43.280955
1271.1351679832912,08:47:43.282665
1278.0948456088754,08:47:43.282956
4623.683602525777,08:47:43.284606
3683.1178276292894,08:47:43.284889
6449.476124316996,08:47:43.286573
10591.909487046556,08:47:43.286860
2719.3678491471674,08:47:43.288538
-6228.822671833781,08:47:43.288825
-3576.272320619218,08:47:43.328149
475.57707160251766,08:47:43.328447
-4639.0385297686025,08:47:43.329995
-14408.65053990755,08:47:43.330297
-20573.25168831123,08:47:43.331804
-23412.28712709125,08:47:43.332062
-27552.09469670291,08:47:43.333589
-31000.743770154477,08:47:43.333846
-26349.758116408746,08:47:43.378146
-18012.994893216925,08:47:43.378449
-19863.865809750576,08:47:43.379978
-27523.724361499382,08:47:43.380235
-25677.35250950217,08:47:43.381389
-12278.265683039019,08:47:43.381569
-1973.2448792044352,08:47:43.382629
-4884.7924506724685,08:47:43.382812
-4595.271109337939,08:47:43.383862
9480.463052132363,08:47:43.384042
18454.77623492064,08:47:43.385099
14224.967895249187,08:47:43.385277
12262.704299113253,08:47:43.426860
18631.89761568476,08:47:43.426948
26346.959251566997,08:47:43.427776
31991.78295015387,08:47:43.428199
35006.74947129804,08:47:43.428269
33748.83040480292,08:47:43.428733
30362.026655780894,08:47:43.428802
27199.777756787378,08:47:43.429544
23862.109914489578,08:47:43.429621
22522.695332987565,08:47:43.478039
21125.964158813113,08:47:43.478375
15267.975760063784,08:47:43.479961
8922.76705923289,08:47:43.480223
8395.611561838698,08:47:43.481733
9712.552063372668,08:47:43.481993
4025.985305423753,08:47:43.483554
-780.7524981255626,08:47:43.483819
2070.5820882476623,08:47:43.527308
2877.4964583578817,08:47:43.527472
-1767.8863595704347,08:47:43.528309
-7682.246258128544,08:47:43.528451
-9109.274456685034,08:47:43.529274
-6328.165361754434,08:47:43.529418
-6355.693731022924,08:47:43.530261
-7766.3745756395565,08:47:43.530402
-7184.775108269976,08:47:43.576792
-8820.089864566815,08:47:43.576872
-13746.12837381533,08:47:43.577377
-13393.655846115133,08:47:43.577470
-5613.111745939432,08:47:43.577886
-5541.784056533537,08:47:43.577951
-15819.235933520138,08:47:43.578337
-18560.355542563186,08:47:43.578401
-11192.064199372096,08:47:43.578781
-6569.293097511934,08:47:43.578844
-8423.398725135248,08:47:43.579475
-9530.797025812397,08:47:43.579540
-5261.67050600887,08:47:43.579923
-3750.67585135632,08:47:43.580078
-6366.172262981032,08:47:43.626930
-3584.619339991793,08:47:43.627036
652.8430431038907,08:47:43.627434
2316.6796663038413,08:47:43.627500
4584.141201317154,08:47:43.628101
6971.7629793331835,08:47:43.628174
7023.3929491281815,08:47:43.628792
1735.926557916351,08:47:43.628865
-5231.25659259709,08:47:43.629498
-4128.974510563196,08:47:43.629599
5088.215448006413,08:47:43.678053
7804.411039553967,08:47:43.678362
366.55276996866746,08:47:43.679911
-3249.818599219914,08:47:43.680173
979.2650629562222,08:47:43.681643
3024.927042112694,08:47:43.681898
-1548.731368613134,08:47:43.683407
-2936.580033094605,08:47:43.683662
2315.996147404183,08:47:43.685160
3380.3721962298087,08:47:43.685414
633.51223188857,08:47:43.728088
3566.7020184661246,08:47:43.728374
10197.995570667645,08:47:43.729914
9836.308948067566,08:47:43.730210
3452.681501124099,08:47:43.731714
6397.789776688231,08:47:43.733164
22891.403768955228,08:47:43.734798
40788.688030100304,08:47:43.735071
52559.27687599468,08:47:43.736618
56850.07678557211,08:47:43.736877
54237.05373588668,08:47:43.778238
49890.2469565552,08:47:43.778539
46212.97836457164,08:47:43.780079
43146.49665291387,08:47:43.780338
37157.838469631795,08:47:43.781829
25744.64489286218,08:47:43.782113
10679.723163876113,08:47:43.783601
-5107.242499828562,08:47:43.783852
-19239.61911598393,08:47:43.785358
-32804.43780333412,08:47:43.785609
-40750.55575724846,08:47:43.828091
-42660.866618169384,08:47:43.828375
-48512.061470731365,08:47:43.829898
-60589.99809904171,08:47:43.830195
-70454.68107612805,08:47:43.831707
-68507.94402798977,08:47:43.831971
-61997.82994035041,08:47:43.833433
-61791.283432967655,08:47:43.833690
-65436.155864402295,08:47:43.835235
-68246.75722964038,08:47:43.835488
-62621.223217041166,08:47:43.878232
-52764.27234919662,08:47:43.878531
-46614.161536451174,08:47:43.880083
-39731.28673156841,08:47:43.880344
-32317.46811685582,08:47:43.881842
-27051.41365259201,08:47:43.882121
-21513.007122593546,08:47:43.883616
-11053.07992103488,08:47:43.883869
626.1965884120691,08:47:43.885386
3944.00872943429,08:47:43.885643
1004.738063634165,08:47:43.928137
5166.139104191436,08:47:43.928436
18664.47611646291,08:47:43.929975
27283.349845016295,08:47:43.930272
27550.219723807684,08:47:43.931764
29135.858492642248,08:47:43.932046
31838.022227231202,08:47:43.933540
32683.26884805829,08:47:43.933797
34635.98552934341,08:47:43.935315
36854.81768029374,08:47:43.935577
38606.928421577686,08:47:43.977028
39504.18487662377,08:47:43.977141
37632.88017938644,08:47:43.977704
33339.23997579289,08:47:43.977798
27676.829566725053,08:47:43.978363
22693.54032209709,08:47:43.978456
20777.178455318455,08:47:43.979003
20802.0095175659,08:47:43.979096
19779.147369915932,08:47:43.979638
18103.075149071497,08:47:43.979730
18125.955584139007,08:47:44.028197
16167.56950206677,08:47:44.028520
8487.008026542135,08:47:44.030133
3171.8898761188566,08:47:44.030395
4232.488561202945,08:47:44.037375
4856.021209552429,08:47:44.037665
4553.788240818006,08:47:44.039216
5799.419884057638,08:47:44.039482
4419.406925519807,08:47:44.040987
-1428.0089106739479,08:47:44.041242
-5279.693998758572,08:47:44.078150
-6173.777411585084,08:47:44.078446
-8266.12281810641,08:47:44.079994
-7242.696333170546,08:47:44.080258
-3113.9295750853053,08:47:44.081747
-4462.953387853873,08:47:44.082004
-11641.671360806322,08:47:44.083520
-17208.777257430207,08:47:44.083780
-15607.160005807236,08:47:44.085291
-5325.8850316832,08:47:44.085548
3769.7742996636925,08:47:44.127374
617.6338086323467,08:47:44.127541
-6514.564269687609,08:47:44.128535
-8841.956525988317,08:47:44.128683
-7556.9578172569145,08:47:44.129499
-2448.324007361963,08:47:44.129639
2440.482012906992,08:47:44.130481
-295.9139577761987,08:47:44.130622
-7264.72640518357,08:47:44.131271
-7685.425596284468,08:47:44.131380
-964.79619004455,08:47:44.178117
1336.1194860843057,08:47:44.178407
-3489.6525252981296,08:47:44.179952
-3521.9402515408065,08:47:44.180212
1036.5884327665926,08:47:44.181687
2233.72020000787,08:47:44.181948
-2733.4270776451017,08:47:44.183462
-10122.998636765864,08:47:44.183722
-8766.947219885029,08:47:44.185245
-2484.83415320788,08:47:44.185501
-1461.100693186148,08:47:44.228165
194.50087832575582,08:47:44.228454
5203.633937179833,08:47:44.230001
2443.833451705939,08:47:44.230304
-5538.241031555036,08:47:44.231797
-3702.704830264583,08:47:44.232056
2161.745103031699,08:47:44.233536
10.561594567663292,08:47:44.233788
-1490.3809668321808,08:47:44.235343
3521.4723329590333,08:47:44.235599
2662.805000649999,08:47:44.277809
-7245.0513607625,08:47:44.278044
-9789.729155448884,08:47:44.327776
-1624.916361354961,08:47:44.328008
4765.454387256948,08:47:44.329199
5369.775852353569,08:47:44.329406
3912.207783229586,08:47:44.330571
3706.443632608894,08:47:44.330768
5751.163035211268,08:47:44.331914
7730.528922014091,08:47:44.332107
6797.898923742749,08:47:44.378188
7111.438361718468,08:47:44.378494
7843.0430577148645,08:47:44.380026
4296.548401897387,08:47:44.380282
-4704.295520176323,08:47:44.381819
-16394.45902342902,08:47:44.382103
-16754.390927617245,08:47:44.428104
-3876.962686509297,08:47:44.428401
3994.1281059542152,08:47:44.429948
-1887.2036952053072,08:47:44.430251
-7784.407959119353,08:47:44.431751
-5606.996661489745,08:47:44.432008
-3419.791623271432,08:47:44.433494
-2158.6958512763968,08:47:44.433748
-3938.052218445933,08:47:44.435281
-6673.3584188062205,08:47:44.435548
69.9822756457279,08:47:44.477110
8437.050797872846,08:47:44.477243
9821.708055321526,08:47:44.478514
10887.453115712493,08:47:44.479168
11656.453301789157,08:47:44.479284
7307.043277018768,08:47:44.479926
4121.087200155049,08:47:44.480100
5550.491327662001,08:47:44.480730
5136.0980506352225,08:47:44.480826
2184.127131777078,08:47:44.481377
-1208.6655641587972,08:47:44.481470
-1008.4756117056615,08:47:44.528222
4997.674358830381,08:47:44.528586
7122.7785230536265,08:47:44.530141
3003.4713482452603,08:47:44.530409
2312.331428282344,08:47:44.531892
2779.7130925932534,08:47:44.532149
-647.8015197717998,08:47:44.533609
-4694.939876910831,08:47:44.533860
-7234.094608632725,08:47:44.537886
-5587.429631056682,08:47:44.538296
-4038.2054406626926,08:47:44.539827
-6326.384700518025,08:47:44.540089
-5643.91405604139,08:47:44.541294
-2042.4918890611627,08:47:44.541480
-1757.1314527776535,08:47:44.542549
-3347.4523472868914,08:47:44.542734
-2274.7308120862117,08:47:44.543821
-729.6269430512641,08:47:44.544001
-5049.52419746547,08:47:44.578146
-6776.897307092887,08:47:44.578438
1320.742007252547,08:47:44.579996
5399.179011923661,08:47:44.580255
2205.4856359340165,08:47:44.628144
1906.634692396829,08:47:44.628444
2959.982209354148,08:47:44.630003
945.0483931864737,08:47:44.630304
1051.7809719384745,08:47:44.631799
4546.301164442708,08:47:44.632061
7036.421130698554,08:47:44.633526
6233.864166279958,08:47:44.633777
3020.028641226124,08:47:44.635311
1915.2804431330078,08:47:44.635570
878.0006799343498,08:47:44.678033
-2868.450776004421,08:47:44.678348
-4954.62318360287,08:47:44.680219
-5428.427615149167,08:47:44.680484
-6199.724951584365,08:47:44.682366
-6496.013368478537,08:47:44.682632
-5063.712310714336,08:47:44.728509
-3056.008922749873,08:47:44.728837
-2015.3287642373355,08:47:44.730571
-148.25571502482308,08:47:44.730860
2589.0497620403503,08:47:44.732504
5179.588197109435,08:47:44.732789
7329.757561173845,08:47:44.734448
6857.998622244406,08:47:44.734729
1602.8493203797393,08:47:44.736393
-1824.5718087411224,08:47:44.736669
2541.7015154245564,08:47:44.738362
10885.185009704222,08:47:44.738649
13050.13231590683,08:47:44.778595
924.8998088844653,08:47:44.778925
-7889.9840298326935,08:47:44.781029
-2360.952710874036,08:47:44.781325
-1258.046666055653,08:47:44.783386
-4645.245288038693,08:47:44.783682
682.5341951980338,08:47:44.785718
8907.080285861766,08:47:44.786011
8552.704714941781,08:47:44.788053
3727.1482639614687,08:47:44.788317
2794.6290724382216,08:47:44.828524
-1751.1895000805828,08:47:44.828853
-13214.738397541116,08:47:44.831015
-17773.123589482504,08:47:44.831313
-7887.256371201246,08:47:44.833329
1302.9417681694263,08:47:44.833620
-1306.7370872120441,08:47:44.835692
-7592.576878916851,08:47:44.835985
-11926.920185309282,08:47:44.878364
-13433.953287438639,08:47:44.878699
-13132.956834761933,08:47:44.880409
-9397.519189123286,08:47:44.880698
-2017.8238408379293,08:47:44.882431
512.070840292914,08:47:44.882715
-4004.6305125963186,08:47:44.928102
-6101.359761662803,08:47:44.928391
2808.476787612087,08:47:44.929912
11003.246115762682,08:47:44.930214
3465.3426259825037,08:47:44.931748
-7742.151688797881,08:47:44.932003
-7480.3465417308635,08:47:44.933477
-853.2483807216317,08:47:44.933729
3094.6885076152353,08:47:44.935214
5035.532916968153,08:47:44.935467
4553.98792981999,08:47:44.936946
1640.447172078779,08:47:44.937196
5171.938706753816,08:47:44.938670
15328.762767395523,08:47:44.938923
15962.192990160014,08:47:44.940403
5168.839176473706,08:47:44.940653
55.23026003555378,08:47:44.978121
6076.197906527785,08:47:44.978407
13206.843014681384,08:47:44.979937
11428.037865930923,08:47:44.980196
8809.905836287158,08:47:45.028197
12094.622993177603,08:47:45.028492
9771.695228103636,08:47:45.029992
3864.2997927456295,08:47:45.030279
2558.331934095855,08:47:45.031793
931.4998602149849,08:47:45.032052
-2074.1021505891454,08:47:45.078636
-3981.372117721974,08:47:45.078970
-2247.7019674126486,08:47:45.081086
3114.0452481350417,08:47:45.081379
1888.6586411903372,08:47:45.083443
-7667.756187972622,08:47:45.083739
-11527.212602732212,08:47:45.128404
-5891.967645013907,08:47:45.128735
218.50826167288363,08:47:45.130450
2030.8416253118642,08:47:45.130742
-598.7616341268244,08:47:45.132388
-5593.187644880332,08:47:45.132675
-10779.91950580259,08:47:45.134332
-12170.772242877965,08:47:45.134617
-6564.083485271176,08:47:45.136275
-2024.7374293270675,08:47:45.136553
-5497.220878202209,08:47:45.138214
-11965.465908246617,08:47:45.138503
-14382.699044043917,08:47:45.140180
-10118.085917339296,08:47:45.140457
-3096.0485690435544,08:47:45.178199
674.5459669299967,08:47:45.178499
-827.934814184146,08:47:45.180026
-5166.651980387281,08:47:45.180289
-8832.466320504327,08:47:45.181781
-10365.933013695041,08:47:45.182041
-7847.005087044168,08:47:45.183552
-4348.767218758036,08:47:45.183808
-4731.001621660536,08:47:45.185319
-6646.476201545158,08:47:45.185572
-7871.27861772274,08:47:45.228574
-5868.212915252253,08:47:45.228906
2573.0378395258426,08:47:45.230539
10572.35000847241,08:47:45.230825
11401.56971544696,08:47:45.232344
8769.124339481768,08:47:45.232600
6440.9134261815325,08:47:45.278509
5969.538781008356,08:47:45.278845
7572.37350106709,08:47:45.280555
10244.454554402237,08:47:45.280811
8364.666780271587,08:47:45.282432
650.751790018518,08:47:45.282722
-3066.106322739955,08:47:45.284189
784.8832516501907,08:47:45.284436
5589.919661228333,08:47:45.285900
6108.568742619171,08:47:45.286172
5578.329504535018,08:47:45.287687
7787.095420105066,08:47:45.287935
7322.564845259016,08:47:45.289397
2216.3739933472807,08:47:45.289647
616.7174625035316,08:47:45.291132
5913.693762976007,08:47:45.291382
7890.818879851573,08:47:45.292854
-1032.3817497659325,08:47:45.293104
-8650.929625948662,08:47:45.294607
-6595.685718455381,08:47:45.294859
-2836.535305424318,08:47:45.296346
-668.265459632231,08:47:45.296595
2785.46564782907,08:47:45.328498
6104.367459666513,08:47:45.328829
5803.145830858913,08:47:45.330576
2235.516646135413,08:47:45.330866
700.4150453007196,08:47:45.332519
4556.20989635576,08:47:45.332798
7123.591561495902,08:47:45.334461
3667.2338485768364,08:47:45.334739
-1529.887998237724,08:47:45.336405
-4249.765758214268,08:47:45.336679
-4130.182882566427,08:47:45.378709
-2203.6441751540146,08:47:45.379041
788.5408119552608,08:47:45.380758
942.5186560012773,08:47:45.381044
-1576.3052942373715,08:47:45.382718
-1195.7077198506413,08:47:45.383005
2445.1752073357143,08:47:45.384641
3586.206849891923,08:47:45.384918
-387.8902636969355,08:47:45.386614
-5078.296268803229,08:47:45.386903
-5747.597769612273,08:47:45.428636
-2068.9756768066004,08:47:45.428960
269.8911338705364,08:47:45.430711
-2239.4895693002263,08:47:45.430999
-672.686169891341,08:47:45.480230
8058.973202593736,08:47:45.482006
11826.310658505077,08:47:45.482321
8486.001137991681,08:47:45.484010
8151.5167939078,08:47:45.484292
9154.758537431131,08:47:45.528434
1916.605161376518,08:47:45.528766
-6170.797801955114,08:47:45.530542
-4226.486151769568,08:47:45.530836
837.8331090526656,08:47:45.532520
-155.101163197525,08:47:45.532799
-3352.501898073502,08:47:45.534464
-2380.723929479237,08:47:45.534748
1268.8372290083012,08:47:45.536389
1166.335091669282,08:47:45.536666
-3431.1336746561065,08:47:45.538337
-3692.421879947853,08:47:45.538618
895.9043828484693,08:47:45.578173
1996.1049999921781,08:47:45.578490
-944.9482843189583,08:47:45.579987
-3651.744772878372,08:47:45.580243
-3221.106107589414,08:47:45.581720
-557.7887163214796,08:47:45.581969
361.78651506547664,08:47:45.583466
-1510.536868363371,08:47:45.583721
-2305.1805671780758,08:47:45.585227
489.2203419985184,08:47:45.585480
1600.9163135874464,08:47:45.587423
-1316.0576259971522,08:47:45.587702
-3297.976728839465,08:47:45.589211
-2791.5886695061763,08:47:45.589468
-1838.2368106466129,08:47:45.590949
-423.1391772409061,08:47:45.591208
1078.0379333808487,08:47:45.592707
-726.8516466750884,08:47:45.592958
-4168.195920942542,08:47:45.628141
-2819.643420091847,08:47:45.628449
3082.9061908751823,08:47:45.629998
6573.073222331903,08:47:45.630287
5075.961027403566,08:47:45.678187
3319.6817926225303,08:47:45.678488
1207.2993334903722,08:47:45.680062
-4865.186968397936,08:47:45.680346
-10272.78035026136,08:47:45.682017
-8666.949998365471,08:47:45.682314
-2585.1704966894217,08:47:45.728570
1745.4043527325402,08:47:45.728900
1780.6222871416521,08:47:45.730623
-429.2607089105702,08:47:45.730910
399.1983570529326,08:47:45.732553
3632.3126822181152,08:47:45.732833
1317.6957876723081,08:47:45.734498
-4963.755628361054,08:47:45.734780
-4206.449812346895,08:47:45.736408
588.1330721273248,08:47:45.736683
-528.2989885007917,08:47:45.738371
-2379.1996768370072,08:47:45.738651
1809.6718225434124,08:47:45.778448
6135.938752227984,08:47:45.778781
3133.913092894792,08:47:45.780488
-3181.366668940629,08:47:45.780788
-4845.969077425747,08:47:45.782497
-5182.666720546266,08:47:45.782789
-7867.163768102155,08:47:45.784444
-7025.93077511696,08:47:45.784723
-936.8105325594167,08:47:45.786435
3737.3323235866446,08:47:45.786717
1461.9976371360608,08:47:45.828414
-2685.9126374389407,08:47:45.828749
-2365.0758547785113,08:47:45.830523
-1827.8989224532668,08:47:45.830809
-3246.41903344399,08:47:45.832447
-2907.406548020497,08:47:45.832726
2361.7951295193548,08:47:45.834378
7377.244623825413,08:47:45.834654
5100.640112875661,08:47:45.836318
1692.4970579976107,08:47:45.836596
2880.2164806207106,08:47:45.878120
3778.1367572940862,08:47:45.878407
970.6512027139338,08:47:45.879915
-581.5224265685104,08:47:45.880175
578.5144894233258,08:47:45.881659
763.347791846778,08:47:45.881910
146.40561353520914,08:47:45.883409
574.4787325882911,08:47:45.883661
1596.7127436180017,08:47:45.885168
527.4640080835493,08:47:45.885419
-1167.687397983795,08:47:45.928264
1695.5383834928512,08:47:45.928590
6558.36502474934,08:47:45.930176
5491.6183402137785,08:47:45.930435
-1799.3795549752308,08:47:45.931908
-5600.4447148844565,08:47:45.932161
-3298.127328282355,08:47:45.933617
-2865.392064629388,08:47:45.933869
-2352.5007850641064,08:47:45.935388
1414.0389675624147,08:47:45.935646
3814.873048599008,08:47:45.978178
2138.894643007028,08:47:45.978488
-1694.989837244514,08:47:45.980035
-2624.356060133851,08:47:45.980297
-953.8210673175729,08:47:45.981776
-1289.7961968455259,08:47:45.982030
-3125.0566564524875,08:47:45.983526
-3727.493842843197,08:47:45.983781
-3047.0286321521708,08:47:45.985292
-1598.6928362748451,08:47:45.985544
-83.04960175368058,08:47:46.028263
2511.571722384686,08:47:46.028597
5141.748320138952,08:47:46.030205
3413.5095919135942,08:47:46.030470
-903.877402517016,08:47:46.031961
-1917.403478092019,08:47:46.032219
-649.0411803182851,08:47:46.033706
-1550.4437147415265,08:47:46.033961
-2936.8689526851504,08:47:46.035500
-251.42329545365283,08:47:46.035901
5439.133089682373,08:47:46.078303
5688.845633497343,08:47:46.078629
1318.3406456145287,08:47:46.080512
615.9763970787018,08:47:46.080776
213.84285216195144,08:47:46.082621
-3149.483018863949,08:47:46.082885
-5381.362720024951,08:47:46.084680
-2701.869179993877,08:47:46.084937
2637.741929435043,08:47:46.086822
4404.39021136999,08:47:46.087083
2345.271708198081,08:47:46.088892
-10.574753671744133,08:47:46.089155
750.1844788739977,08:47:46.090981
4480.296208875328,08:47:46.091247
6879.228325289467,08:47:46.093024
5909.854826699459,08:47:46.093282
1817.6172633979065,08:47:46.094822
-2688.6558867521057,08:47:46.095079
-3627.7460885293112,08:47:46.128585
-3534.6326640995403,08:47:46.128915
-3951.3946592483417,08:47:46.130712
-1949.732255334304,08:47:46.131003
1186.4136197603254,08:47:46.132628
1531.2424729503584,08:47:46.132909
-118.99779339990073,08:47:46.134577
2570.9374657245908,08:47:46.134856
7983.641025030713,08:47:46.136519
